0.72062,0.99444
0.71984,0.9944
0.71908,0.99436
0.71836,0.99435
0.71765,0.99435
0.71695,0.99435
0.71621,0.99429
0.71547,0.99428
0.71477,0.99423
0.71408,0.99421
0.71338,0.99417
0.71269,0.99413
0.71199,0.99409
0.7113,0.99407
0.71061,0.99407
0.70988,0.99401
0.70918,0.99395
0.70847,0.99395
0.70778,0.99392
0.70712,0.99387
0.70644,0.99385
0.70577,0.99385
0.70506,0.99384
0.70438,0.9938
0.70372,0.99377
0.70301,0.99375
0.70234,0.99372
0.70166,0.99372
0.70102,0.99371
0.70034,0.99369
0.69969,0.99368
0.69903,0.99364
0.69839,0.99362
0.69768,0.99361
0.69705,0.99359
0.69641,0.99359
0.69573,0.99356
0.69508,0.99356
0.69445,0.99353
0.6938,0.99346
0.69315,0.99344
0.69252,0.9934
0.69186,0.99338
0.69121,0.99335
0.69057,0.99334
0.68988,0.99333
0.68477,0.99331
0.68404,0.99327
0.68337,0.99327
0.68268,0.99325
0.682,0.99324
0.6813,0.99322
0.68066,0.99321
0.68002,0.99318
0.67938,0.99316
0.67875,0.99311
0.67809,0.99306
0.67744,0.99303
0.67679,0.99301
0.67619,0.99294
0.67555,0.9929
0.67494,0.99289
0.67429,0.99285
0.67367,0.99283
0.67307,0.99281
0.67244,0.99274
0.67184,0.99272
0.67122,0.9927
0.6706,0.99268
0.67001,0.99266
0.66942,0.99264
0.66878,0.99261
0.66817,0.99255
0.66753,0.99251
0.66693,0.99248
0.66633,0.99246
0.66576,0.99242
0.66514,0.99239
0.66455,0.99237
0.66397,0.99231
0.66339,0.99228
0.66282,0.99227
0.6622,0.99224
0.66164,0.99223
0.66106,0.99222
0.66048,0.9922
0.65988,0.99218
0.65932,0.99215
0.65877,0.99211
0.65822,0.99209
0.65766,0.99207
0.65711,0.99206
0.65652,0.992
0.65598,0.99199
0.65542,0.99199
0.65489,0.99199
0.65433,0.99196
0.65378,0.99196
0.65326,0.99194
0.65268,0.99192
0.65216,0.99188
0.6516,0.99186
0.65107,0.99184
0.65055,0.99178
0.64998,0.99172
0.64944,0.9917
0.64893,0.99168
0.64842,0.99165
0.6479,0.99162
0.6474,0.99161
0.64687,0.99156
0.64635,0.99151
0.64581,0.99148
0.64524,0.99146
0.64472,0.9914
0.6442,0.99136
0.64369,0.99134
0.64315,0.99131
0.64262,0.99131
0.6421,0.99127
0.64158,0.99126
0.64107,0.99126
0.64056,0.9912
0.64003,0.99117
0.6395,0.99117
0.639,0.99117
0.6385,0.99116
0.63799,0.99113
0.63748,0.99109
0.63701,0.99106
0.6365,0.99104
0.63598,0.991
0.63548,0.99095
0.63496,0.99095
0.63447,0.99091
0.63396,0.99087
0.63346,0.99087
0.63298,0.99085
0.6325,0.99081
0.63201,0.99077
0.63151,0.99074
0.63104,0.9907
0.63055,0.9907
0.63002,0.9907
0.62951,0.99069
0.62904,0.99067
0.62852,0.99062
0.62801,0.99061
0.62753,0.99057
0.62704,0.99053
0.62657,0.99051
0.62608,0.9905
0.62563,0.99047
0.62514,0.99044
0.62467,0.99044
0.62419,0.99042
0.6237,0.99042
0.62326,0.99039
0.6228,0.99039
0.62235,0.99038
0.62188,0.99035
0.62135,0.9903
0.6209,0.99025
0.62044,0.99023
0.61998,0.99022
0.61952,0.99021
0.61906,0.99017
0.6186,0.99016
0.61815,0.99015
0.6177,0.9901
0.61727,0.99009
0.6168,0.99009
0.61632,0.99008
0.61586,0.99005
0.61541,0.98998
0.61498,0.98995
0.61456,0.98993
0.61408,0.98993
0.61364,0.9899
0.6132,0.98985
0.61275,0.98981
0.61233,0.98978
0.61186,0.98973
0.61141,0.98971
0.61095,0.9897
0.6105,0.98966
0.61007,0.98966
0.60966,0.98965
0.60922,0.98964
0.60879,0.98963
0.60836,0.98962
0.60795,0.98959
0.60754,0.98956
0.6071,0.98955
0.60665,0.98953
0.60621,0.98953
0.60579,0.98949
0.60536,0.98944
0.60494,0.9894
0.60456,0.98937
0.60411,0.98936
0.60368,0.98936
0.60323,0.98934
0.6028,0.98932
0.60239,0.98925
0.60196,0.98924
0.60155,0.98922
0.60112,0.98921
0.60069,0.9892
0.60027,0.98918
0.5998,0.98914
0.59942,0.98914
0.599,0.98914
0.5986,0.98912
0.59821,0.98912
0.59781,0.9891
0.59741,0.98906
0.59699,0.98906
0.59658,0.98904
0.59615,0.98899
0.59575,0.98896
0.59537,0.98894
0.59496,0.98891
0.59456,0.9889
0.59414,0.98888
0.59373,0.98885
0.59336,0.98882
0.59295,0.98881
0.59256,0.98876
0.59217,0.98873
0.59177,0.98872
0.59138,0.98872
0.591,0.98869
0.59061,0.98868
0.59021,0.98867
0.58981,0.98866
0.58943,0.98863
0.58904,0.98861
0.58865,0.98861
0.58826,0.98859
0.58788,0.98857
0.58751,0.98852
0.58714,0.98851
0.58676,0.9885
0.5864,0.98847
0.58603,0.98844
0.58566,0.98843
0.58528,0.98843
0.5849,0.98843
0.58452,0.98843
0.58416,0.9884
0.5838,0.98839
0.5834,0.98836
0.58301,0.98835
0.58261,0.98832
0.58221,0.98829
0.58183,0.98828
0.58146,0.98824
0.58105,0.98821
0.58066,0.9882
0.58026,0.98811
0.5799,0.9881
0.57951,0.98809
0.57916,0.98808
0.57877,0.98808
0.57839,0.98807
0.57802,0.98803
0.57766,0.98799
0.57727,0.98796
0.57689,0.98794
0.57653,0.98792
0.57617,0.98787
0.57581,0.98785
0.57546,0.98784
0.57511,0.98779
0.57475,0.98773
0.5744,0.98771
0.57403,0.98769
0.57367,0.98765
0.5733,0.98764
0.57293,0.98762
0.57256,0.98761
0.57219,0.98756
0.57182,0.98751
0.57145,0.98748
0.5711,0.98747
0.57076,0.98743
0.57038,0.9874
0.57002,0.98739
0.56969,0.98736
0.56932,0.98733
0.56898,0.98731
0.56866,0.98728
0.56829,0.98721
0.56793,0.98721
0.56758,0.98719
0.56725,0.98719
0.56691,0.98715
0.56656,0.98714
0.56623,0.98712
0.56589,0.9871
0.56556,0.98709
0.56523,0.98705
0.56488,0.98704
0.56452,0.98702
0.56419,0.987
0.56384,0.98697
0.5635,0.98696
0.56316,0.98696
0.56281,0.98696
0.56247,0.98691
0.56215,0.98689
0.56182,0.98687
0.56146,0.98685
0.56111,0.98684
0.56079,0.98681
0.56044,0.98678
0.56012,0.98678
0.55977,0.98676
0.55943,0.98675
0.5591,0.98674
0.55878,0.9867
0.55846,0.98665
0.55811,0.98662
0.55778,0.98659
0.55745,0.98658
0.55711,0.98655
0.55678,0.98655
0.55645,0.98652
0.55611,0.9865
0.55578,0.98648
0.55546,0.98647
0.55513,0.98644
0.55482,0.9864
0.55448,0.98639
0.55415,0.98635
0.55381,0.98632
0.55352,0.98631
0.55315,0.9863
0.55284,0.98628
0.55251,0.98625
0.55219,0.98622
0.55189,0.98617
0.55154,0.98617
0.55123,0.98616
0.55094,0.98616
0.55063,0.98613
0.55031,0.9861
0.55001,0.98607
0.54968,0.98604
0.54939,0.98604
0.54908,0.98602
0.54876,0.98599
0.54846,0.98599
0.54816,0.98596
0.54781,0.98593
0.5475,0.98592
0.5472,0.98588
0.54689,0.98587
0.54658,0.98587
0.54627,0.98586
0.54596,0.98586
0.54566,0.98581
0.54534,0.9858
0.54504,0.98579
0.54472,0.98576
0.54442,0.98573
0.54414,0.9857
0.54383,0.9857
0.54351,0.98565
0.54319,0.98563
0.54289,0.98562
0.54259,0.98561
0.54227,0.98557
0.54196,0.98555
0.54165,0.98549
0.54134,0.98546
0.54105,0.98543
0.54075,0.98539
0.54047,0.98539
0.54021,0.98537
0.53993,0.98537
0.53965,0.98537
0.53937,0.98536
0.53906,0.98533
0.53877,0.98529
0.53848,0.98526
0.53819,0.98522
0.53785,0.98522
0.53757,0.98519
0.53729,0.98517
0.537,0.98514
0.53671,0.98512
0.53643,0.9851
0.53613,0.98509
0.53584,0.98507
0.53554,0.98506
0.53524,0.98505
0.53497,0.98504
0.53467,0.98502
0.53438,0.985
0.53408,0.98498
0.53381,0.98496
0.53354,0.98494
0.53325,0.98492
0.53298,0.98491
0.53267,0.98487
0.53236,0.98485
0.53205,0.98482
0.53178,0.98481
0.53152,0.98477
0.53123,0.98475
0.53096,0.98472
0.53068,0.9847
0.53039,0.98469
0.53011,0.98467
0.5298,0.98463
0.52948,0.9846
0.52923,0.98459
0.52895,0.98458
0.52868,0.98455
0.52839,0.98454
0.5281,0.98452
0.52781,0.98451
0.52753,0.98448
0.52725,0.98447
0.52697,0.98444
0.52669,0.98439
0.52641,0.98436
0.52614,0.98433
0.52587,0.9843
0.52559,0.9843
0.52529,0.98426
0.52502,0.98426
0.52476,0.98426
0.52448,0.98424
0.52419,0.98423
0.52392,0.98418
0.52365,0.98415
0.52338,0.98415
0.52309,0.98415
0.5228,0.98414
0.52256,0.98413
0.52228,0.9841
0.52199,0.98409
0.52173,0.98407
0.52146,0.98402
0.52119,0.98401
0.52092,0.98399
0.52065,0.98393
0.52037,0.98392
0.52008,0.98386
0.51981,0.98386
0.51955,0.98384
0.51931,0.98383
0.51905,0.9838
0.51876,0.98379
0.5185,0.98377
0.51823,0.98373
0.51796,0.98372
0.5177,0.98369
0.51742,0.98366
0.51716,0.98366
0.51689,0.98364
0.51662,0.98361
0.51636,0.98361
0.51611,0.98359
0.51584,0.98355
0.51558,0.98348
0.51533,0.98346
0.51507,0.98344
0.5148,0.98343
0.51455,0.98343
0.51428,0.98342
0.514,0.9834
0.51375,0.9834
0.5135,0.98339
0.51325,0.98339
0.51299,0.98334
0.51271,0.9833
0.51246,0.98329
0.5122,0.98326
0.51192,0.98325
0.51166,0.98325
0.5114,0.98322
0.51117,0.98321
0.51091,0.9832
0.51066,0.98315
0.51042,0.98315
0.51016,0.98315
0.50988,0.98313
0.50962,0.98311
0.50937,0.98311
0.50911,0.98311
0.50884,0.9831
0.50857,0.98307
0.50832,0.98307
0.50807,0.98307
0.50782,0.98306
0.50757,0.98304
0.5073,0.98303
0.50707,0.98302
0.50683,0.98298
0.50657,0.98297
0.50632,0.98297
0.50608,0.98293
0.50581,0.98289
0.50551,0.98288
0.50526,0.98287
0.50498,0.98284
0.50473,0.98284
0.50449,0.98284
0.50423,0.98283
0.50399,0.98281
0.50373,0.9828
0.50348,0.98278
0.50323,0.98276
0.50299,0.98273
0.50273,0.98272
0.5025,0.9827
0.50225,0.98269
0.50201,0.98269
0.50176,0.98268
0.50153,0.98268
0.50128,0.98267
0.50102,0.98265
0.50076,0.98259
0.50051,0.98259
0.50025,0.98255
0.50002,0.98252
0.49975,0.9825
0.49952,0.9825
0.49929,0.98248
0.49904,0.98248
0.49882,0.98248
0.49857,0.98247
0.49833,0.98245
0.49807,0.9824
0.49783,0.98238
0.4976,0.98235
0.49735,0.98235
0.49711,0.98235
0.49687,0.98229
0.49666,0.98226
0.49644,0.98224
0.4962,0.98224
0.49595,0.98221
0.49572,0.98217
0.49549,0.98211
0.49523,0.98209
0.49501,0.98208
0.49477,0.98208
0.49454,0.98207
0.4943,0.98206
0.49405,0.98206
0.49383,0.98206
0.49359,0.98202
0.49334,0.98199
0.4931,0.98198
0.49284,0.98196
0.4926,0.98196
0.49234,0.98192
0.4921,0.98188
0.49187,0.98184
0.49165,0.98184
0.49143,0.9818
0.49121,0.98179
0.49097,0.98174
0.49074,0.98171
0.49052,0.98167
0.49031,0.98165
0.49007,0.98163
0.48983,0.98162
0.48961,0.98158
0.48938,0.98156
0.48914,0.98156
0.48889,0.98155
0.48865,0.98154
0.48844,0.98151
0.48821,0.98144
0.48799,0.98141
0.48777,0.98139
0.48754,0.98137
0.48731,0.98136
0.48709,0.98135
0.48685,0.98133
0.48662,0.98132
0.48638,0.9813
0.48614,0.9813
0.48593,0.9813
0.48572,0.98128
0.48552,0.98128
0.48529,0.98126
0.48507,0.98122
0.48486,0.98121
0.48464,0.98119
0.48441,0.98118
0.4842,0.98114
0.48398,0.98113
0.48376,0.98113
0.48354,0.98112
0.48332,0.98111
0.4831,0.98105
0.48287,0.98105
0.48263,0.98104
0.48241,0.98102
0.48219,0.981
0.48196,0.98098
0.48176,0.98096
0.48154,0.98092
0.48133,0.9809
0.48111,0.9809
0.48088,0.98089
0.48065,0.98088
0.48043,0.98087
0.48021,0.98087
0.47998,0.98084
0.47977,0.98084
0.47955,0.98081
0.47933,0.9808
0.47911,0.98076
0.47888,0.98073
0.47866,0.98071
0.47843,0.9807
0.47823,0.98068
0.47799,0.98068
0.47778,0.98065
0.47757,0.98062
0.47733,0.98061
0.47711,0.98059
0.47688,0.98054
0.47666,0.98051
0.47644,0.98051
0.47623,0.9805
0.47603,0.98048
0.4758,0.98045
0.47556,0.98045
0.47535,0.98045
0.47514,0.98041
0.47493,0.9804
0.47473,0.98039
0.47451,0.98035
0.47431,0.98033
0.47409,0.9803
0.4739,0.98025
0.47367,0.98022
0.47347,0.98015
0.47325,0.98011
0.47303,0.98009
0.47283,0.98008
0.47261,0.98004
0.4724,0.98002
0.47218,0.98001
0.47197,0.98001
0.47177,0.97998
0.47155,0.97995
0.47133,0.97994
0.4711,0.97991
0.47085,0.97986
0.47065,0.97978
0.47045,0.97977
0.47025,0.97973
0.47002,0.97971
0.4698,0.9797
0.46962,0.97969
0.46942,0.97967
0.46919,0.97966
0.46898,0.97962
0.46876,0.97958
0.46855,0.97956
0.46833,0.97952
0.46813,0.97951
0.46792,0.97951
0.4677,0.97947
0.46748,0.97945
0.46727,0.97943
0.46706,0.97943
0.46686,0.97943
0.46665,0.97942
0.46646,0.97941
0.46626,0.97936
0.46606,0.97934
0.46585,0.97934
0.46562,0.97933
0.46543,0.97933
0.46523,0.9793
0.46502,0.97929
0.4648,0.97928
0.46459,0.97927
0.46441,0.97924
0.4642,0.97921
0.46399,0.97919
0.46378,0.97919
0.46358,0.97917
0.46338,0.97915
0.46319,0.97913
0.463,0.97912
0.46279,0.97908
0.46259,0.97908
0.46241,0.97907
0.46219,0.97903
0.46198,0.97899
0.46177,0.97898
0.46156,0.97897
0.46135,0.97891
0.46114,0.97889
0.46094,0.97887
0.46074,0.97887
0.46055,0.97885
0.46033,0.97883
0.46013,0.97881
0.45992,0.9788
0.45972,0.97877
0.45951,0.97876
0.45931,0.97875
0.45911,0.97874
0.45891,0.97873
0.45872,0.9787
0.45853,0.97869
0.45833,0.97868
0.45814,0.97866
0.45794,0.97866
0.45773,0.97866
0.45754,0.97863
0.45734,0.97862
0.45713,0.97862
0.45692,0.97858
0.45673,0.97855
0.45653,0.97853
0.45633,0.97853
0.45614,0.97853
0.45594,0.97851
0.45574,0.9785
0.45555,0.97846
0.45533,0.97846
0.45515,0.97845
0.45495,0.97845
0.45476,0.97844
0.45457,0.97843
0.45436,0.9784
0.45418,0.97839
0.45398,0.97834
0.45381,0.97832
0.45361,0.97831
0.45343,0.97829
0.45323,0.97826
0.45304,0.97823
0.45285,0.97821
0.45265,0.97818
0.45245,0.97817
0.45227,0.97815
0.45206,0.97811
0.45189,0.97806
0.4517,0.97806
0.45151,0.97804
0.45131,0.97802
0.45112,0.97799
0.45092,0.97796
0.45074,0.97795
0.45054,0.97792
0.45036,0.97792
0.45017,0.97789
0.44997,0.97787
0.44979,0.97786
0.44961,0.9778
0.44943,0.9778
0.44924,0.9778
0.44903,0.97778
0.44885,0.97777
0.44867,0.97776
0.4485,0.97774
0.4483,0.97772
0.44809,0.9777
0.44789,0.97769
0.44771,0.97764
0.44753,0.9776
0.44733,0.97759
0.44714,0.97758
0.44695,0.97758
0.44675,0.97756
0.44657,0.97756
0.4464,0.97752
0.44621,0.97751
0.44601,0.97751
0.44582,0.97749
0.44563,0.97748
0.44544,0.97748
0.44526,0.97742
0.44507,0.97741
0.44488,0.97737
0.4447,0.97735
0.44452,0.97735
0.44434,0.97734
0.44417,0.97732
0.444,0.97727
0.44381,0.97723
0.44362,0.97722
0.44344,0.97719
0.44326,0.97718
0.44307,0.97718
0.44288,0.97717
0.4427,0.97713
0.44252,0.97712
0.44235,0.9771
0.44217,0.97707
0.44197,0.97705
0.4418,0.97703
0.44161,0.977
0.44142,0.97696
0.44126,0.97695
0.44107,0.97693
0.44089,0.97691
0.44073,0.97688
0.44054,0.97684
0.44034,0.97682
0.44015,0.97678
0.43999,0.97676
0.43981,0.97673
0.43961,0.9767
0.43943,0.97668
0.43924,0.97665
0.43906,0.97663
0.43888,0.97662
0.43869,0.97662
0.43851,0.9766
0.43832,0.97659
0.43815,0.97658
0.43798,0.97656
0.4378,0.97655
0.43764,0.97653
0.43745,0.97652
0.43726,0.97652
0.43707,0.97651
0.43691,0.97649
0.43673,0.97649
0.43656,0.97646
0.43638,0.97645
0.43622,0.97641
0.43604,0.97639
0.43586,0.97638
0.43568,0.97636
0.43551,0.97632
0.43535,0.97632
0.43518,0.97631
0.435,0.9763
0.43483,0.97629
0.43465,0.97626
0.43448,0.97626
0.4343,0.97623
0.43412,0.97621
0.43395,0.97618
0.43377,0.97618
0.4336,0.97616
0.43343,0.97616
0.43326,0.97616
0.43307,0.97612
0.4329,0.97606
0.43272,0.97603
0.43254,0.97603
0.43236,0.97601
0.4322,0.97601
0.43201,0.976
0.43185,0.97599
0.43169,0.97597
0.43152,0.97596
0.43133,0.97596
0.43116,0.97592
0.43098,0.97588
0.43081,0.97585
0.43064,0.97581
0.43047,0.97579
0.4303,0.97577
0.43012,0.97574
0.42996,0.97571
0.42981,0.97569
0.42964,0.97563
0.42948,0.97558
0.42928,0.97558
0.42911,0.97557
0.42894,0.97555
0.42876,0.97554
0.42859,0.97552
0.42843,0.9755
0.42827,0.9755
0.4281,0.97545
0.42793,0.97543
0.42776,0.97543
0.42759,0.97541
0.42742,0.97539
0.42723,0.97535
0.42705,0.97533
0.42689,0.97525
0.42671,0.97523
0.42654,0.97522
0.42636,0.97518
0.42617,0.97513
0.42598,0.9751
0.42581,0.97508
0.42564,0.97506
0.42548,0.97504
0.42532,0.97503
0.42514,0.975
0.42497,0.97497
0.42478,0.97497
0.42461,0.97493
0.42442,0.97489
0.42424,0.97486
0.42406,0.97486
0.4239,0.97485
0.42374,0.97485
0.42356,0.9748
0.4234,0.97478
0.42325,0.97476
0.42308,0.97476
0.42291,0.97475
0.42274,0.9747
0.42258,0.97469
0.42242,0.97468
0.42225,0.97466
0.42208,0.97463
0.42192,0.97461
0.42175,0.97459
0.42158,0.97455
0.4214,0.97452
0.42122,0.97449
0.42105,0.97447
0.42088,0.97447
0.42072,0.97447
0.42056,0.97445
0.4204,0.97443
0.42024,0.97441
0.42008,0.9744
0.41991,0.9744
0.41975,0.97439
0.41958,0.97434
0.41941,0.97433
0.41926,0.97431
0.41909,0.97431
0.41891,0.97431
0.41874,0.97428
0.4186,0.97423
0.41843,0.97422
0.41827,0.97422
0.41811,0.97421
0.41796,0.97419
0.41778,0.97417
0.41762,0.97411
0.41745,0.97409
0.41728,0.97403
0.41711,0.97403
0.41694,0.97402
0.41676,0.974
0.4166,0.974
0.41644,0.974
0.41628,0.97395
0.41611,0.97395
0.41596,0.97395
0.41579,0.97392
0.41563,0.97392
0.41547,0.97391
0.4153,0.97389
0.41515,0.97387
0.41498,0.97384
0.41481,0.9738
0.41463,0.97379
0.41446,0.97379
0.41431,0.97377
0.41417,0.97375
0.41401,0.97375
0.41384,0.97373
0.41367,0.97372
0.41349,0.97371
0.41334,0.9737
0.41318,0.9737
0.41302,0.97365
0.41287,0.97364
0.41272,0.97362
0.41255,0.97359
0.4124,0.97358
0.41224,0.97357
0.41207,0.97356
0.4119,0.97354
0.41174,0.97352
0.41156,0.9735
0.41141,0.97349
0.41125,0.97349
0.41109,0.97347
0.41093,0.97343
0.41078,0.97341
0.41063,0.97337
0.41049,0.97334
0.41032,0.97333
0.41016,0.9733
0.41001,0.97327
0.40988,0.97327
0.40972,0.97323
0.40956,0.97322
0.4094,0.9732
0.40925,0.97319
0.40909,0.97318
0.40895,0.97317
0.40878,0.97315
0.40862,0.97312
0.40847,0.9731
0.40833,0.97305
0.40817,0.97303
0.40802,0.973
0.40788,0.97298
0.40772,0.97296
0.40757,0.97293
0.40741,0.97293
0.40726,0.97288
0.4071,0.97286
0.40695,0.97285
0.40681,0.97284
0.40665,0.97284
0.4065,0.97284
0.40634,0.97284
0.40618,0.97281
0.40604,0.9728
0.40589,0.97278
0.40574,0.97275
0.40559,0.9727
0.40543,0.97268
0.40528,0.97268
0.40514,0.97267
0.40499,0.97266
0.40481,0.97266
0.40466,0.97264
0.4045,0.97261
0.40435,0.9726
0.4042,0.97259
0.40405,0.97258
0.40389,0.97255
0.40374,0.97253
0.4036,0.97251
0.40345,0.97247
0.40328,0.97245
0.40312,0.97244
0.40298,0.97243
0.40282,0.97238
0.40266,0.97234
0.40251,0.97232
0.40235,0.97229
0.40221,0.97227
0.40204,0.97225
0.40189,0.97223
0.40174,0.97218
0.40158,0.97217
0.40142,0.97212
0.40125,0.97209
0.40111,0.97206
0.40098,0.97203
0.40083,0.97201
0.40066,0.97201
0.4005,0.97196
0.40032,0.97193
0.40016,0.97192
0.4,0.97189
0.39985,0.97188
0.39968,0.97187
0.39952,0.97186
0.39937,0.97184
0.39922,0.97184
0.39905,0.97181
0.39891,0.97179
0.39877,0.97177
0.39862,0.97177
0.39846,0.97177
0.39831,0.97175
0.39817,0.97175
0.39801,0.97174
0.39787,0.97171
0.39772,0.9717
0.39756,0.97166
0.39741,0.97163
0.39727,0.9716
0.39711,0.97159
0.39696,0.97157
0.39682,0.97155
0.39668,0.97152
0.39652,0.97152
0.39636,0.9715
0.39621,0.97149
0.39607,0.97148
0.39592,0.97145
0.39577,0.97145
0.39561,0.97145
0.39544,0.97142
0.39528,0.97141
0.39512,0.97138
0.39497,0.97137
0.39483,0.97134
0.39468,0.97132
0.39453,0.9713
0.39436,0.9713
0.39421,0.97128
0.39406,0.97127
0.39392,0.97123
0.39377,0.97119
0.39362,0.97116
0.39348,0.97114
0.39333,0.97112
0.39319,0.97108
0.39305,0.97106
0.3929,0.97105
0.39276,0.97105
0.39261,0.97104
0.39245,0.971
0.3923,0.97098
0.39215,0.97097
0.392,0.97096
0.39185,0.97096
0.3917,0.97096
0.39156,0.97093
0.3914,0.97091
0.39126,0.97091
0.39112,0.9709
0.39099,0.97089
0.39086,0.97085
0.3907,0.97084
0.39056,0.97082
0.39041,0.97081
0.39026,0.97078
0.39009,0.97076
0.38994,0.97075
0.38978,0.97074
0.38963,0.97071
0.38948,0.97071
0.38933,0.9707
0.38919,0.97069
0.38905,0.97068
0.3889,0.97067
0.38876,0.97067
0.38861,0.97066
0.38846,0.97066
0.38832,0.97062
0.38817,0.97062
0.38802,0.97062
0.38786,0.97061
0.3877,0.9706
0.38754,0.97055
0.3874,0.97053
0.38725,0.97049
0.38711,0.97045
0.38697,0.9704
0.38681,0.97038
0.38666,0.97034
0.38651,0.97031
0.38637,0.97029
0.38624,0.97026
0.38608,0.97025
0.38592,0.97023
0.38578,0.97022
0.38564,0.97019
0.3855,0.97019
0.38536,0.97015
0.38521,0.97014
0.38507,0.97014
0.38493,0.97011
0.38478,0.97009
0.38464,0.97007
0.38448,0.97006
0.38432,0.97002
0.38418,0.97001
0.38404,0.96999
0.38391,0.96999
0.38377,0.96995
0.38362,0.96994
0.38346,0.96993
0.38331,0.96989
0.38315,0.96985
0.38301,0.96984
0.38288,0.96982
0.38274,0.96982
0.3826,0.96981
0.38245,0.96981
0.38229,0.96979
0.38214,0.96978
0.382,0.96978
0.38186,0.96975
0.38172,0.96974
0.38158,0.96972
0.38143,0.9697
0.3813,0.9697
0.38115,0.96964
0.38101,0.96962
0.38088,0.96959
0.38074,0.96958
0.3806,0.96953
0.38044,0.96949
0.38029,0.96947
0.38013,0.96945
0.38,0.96944
0.37984,0.96943
0.37968,0.96941
0.37954,0.9694
0.37941,0.96935
0.37926,0.96934
0.37913,0.96928
0.379,0.96927
0.37885,0.96926
0.37869,0.96923
0.37856,0.9692
0.37841,0.96918
0.37827,0.96914
0.37813,0.96913
0.37799,0.96911
0.37785,0.9691
0.3777,0.96908
0.37755,0.96907
0.37741,0.96905
0.37727,0.96903
0.37712,0.96899
0.37699,0.96895
0.37684,0.96891
0.37669,0.9689
0.37655,0.9689
0.37641,0.96886
0.37626,0.96886
0.37613,0.96884
0.37599,0.96883
0.37584,0.96883
0.37571,0.96878
0.37557,0.96877
0.37541,0.96876
0.37528,0.96876
0.37514,0.96873
0.37499,0.96868
0.37485,0.96866
0.37471,0.96863
0.37457,0.9686
0.37442,0.96858
0.37428,0.96856
0.37413,0.96854
0.37399,0.96853
0.37385,0.96852
0.37372,0.96851
0.37358,0.96849
0.37345,0.96849
0.3733,0.96845
0.37318,0.96844
0.37304,0.96842
0.37292,0.96842
0.37279,0.96842
